company_id,report_date,credit_score,payment_index,derogatory_count,years_on_file,trade_lines_count,utilization_rate
COMP_003997,2021-05-09,42,74.68,5,7.264696854238808,38,0.7706
COMP_003997,2024-05-16,45,33.75,5,5.322481444120033,31,0.3704
COMP_003998,2020-12-26,46,66.91,2,1.1027006012096372,47,0.8953
COMP_003998,2020-02-23,50,60.47,5,5.070834718934295,15,0.7104
COMP_003998,2021-06-17,47,41.69,1,6.291295844689782,27,0.8594
COMP_003999,2022-02-05,48,67.3,1,2.1594401474390543,36,0.6946
COMP_004000,2021-01-01,90,79.33,0,7.058219581644698,49,0.7274
COMP_004000,2022-03-27,93,76.17,0,18.754532987537363,42,0.7363
COMP_004000,2024-07-27,93,96.88,0,9.128165413934411,16,0.7433
COMP_004001,2023-12-28,74,64.24,3,16.34298882743068,23,0.4897
COMP_004002,2024-02-07,93,75.35,0,5.20726864399651,44,0.8228
COMP_004002,2022-11-18,95,69.28,0,4.171132061323586,8,0.1078
COMP_004003,2021-07-07,47,76.32,5,2.723505743100574,45,0.8568
COMP_004004,2024-07-16,61,76.63,3,19.8882543278865,21,0.8245
COMP_004004,2024-10-25,60,59.55,5,10.601666768276337,50,0.338
COMP_004004,2021-11-04,57,47.79,2,3.4364665715152447,31,0.8676
COMP_004005,2021-03-21,73,99.63,3,1.208762531838293,16,0.308
COMP_004005,2023-05-13,69,79.24,2,8.04136973166903,23,0.6865
COMP_004006,2024-12-15,68,90.37,0,2.649465883721666,22,0.7839
COMP_004007,2020-07-06,50,50.6,1,16.344508368421327,29,0.1439
COMP_004007,2022-11-13,48,39.34,2,15.497523656953005,44,0.2837
COMP_004007,2023-09-27,47,67.51,1,19.33790952460136,10,0.6375
COMP_004008,2022-10-26,51,55.48,2,5.0880677985393,6,0.1748
COMP_004008,2020-07-11,45,62.82,3,5.5185611257826,21,0.6783
COMP_004009,2020-07-12,62,87.8,1,8.276967926526732,10,0.2089
COMP_004009,2022-08-15,54,61.56,4,8.233567124592142,15,0.2195
COMP_004009,2024-05-06,53,76.9,5,9.266835123172067,19,0.3857
COMP_004010,2023-09-12,68,75.87,3,1.0,35,0.2829
COMP_004010,2024-12-09,68,76.77,2,1.0,46,0.7927
COMP_004011,2023-07-17,51,37.75,3,4.313944274970421,24,0.1496
COMP_004012,2023-01-19,40,32.21,1,8.19235990418435,26,0.4704
COMP_004012,2024-12-22,43,60.93,3,5.651234903645012,9,0.8387
COMP_004013,2024-09-20,60,75.44,3,4.849243997255302,27,0.5336
COMP_004014,2023-04-05,86,77.09,0,1.6261091968832078,18,0.8602
COMP_004014,2020-04-18,89,83.79,0,2.8288944058602508,46,0.5158
COMP_004014,2024-11-28,91,93.65,0,8.844624548374657,13,0.6683
COMP_004015,2022-12-04,61,63.23,1,3.446324205633419,38,0.2548
COMP_004015,2022-04-26,59,60.77,3,2.6361217172609694,13,0.4373
COMP_004016,2020-07-15,72,93.39,0,7.662223580133439,19,0.492
COMP_004016,2020-10-25,71,91.78,0,10.06901644813083,37,0.4207
COMP_004016,2023-01-10,74,75.43,0,3.5459308180437885,5,0.4257
COMP_004017,2023-01-23,55,64.66,4,7.584188485939063,43,0.6965
COMP_004017,2022-12-19,60,32.19,2,16.413278376262532,41,0.6097
COMP_004018,2022-12-07,66,63.43,3,5.911342456532358,33,0.8949
COMP_004018,2020-04-27,65,70.28,1,1.2975324259510208,46,0.778
COMP_004018,2020-03-01,64,81.65,0,1.6472402676710736,33,0.6929
COMP_004019,2023-05-15,60,38.07,2,8.489197358278393,47,0.4139
COMP_004020,2021-12-06,68,72.17,2,10.34574884967717,7,0.7111
COMP_004021,2024-03-07,37,70.33,2,1.2012314340201953,21,0.3959
COMP_004021,2024-08-22,38,32.67,3,2.2770142111704863,20,0.5312
COMP_004022,2024-06-16,62,72.39,1,9.42654612514398,28,0.5254
COMP_004022,2023-04-24,55,76.1,4,12.565787750449951,36,0.7311
COMP_004023,2022-01-23,52,57.13,5,5.340139883697622,50,0.1764
COMP_004024,2020-10-13,76,63.0,2,5.9799435888327,11,0.6951
COMP_004025,2022-03-10,62,68.93,1,1.7096366292840233,17,0.1297
COMP_004026,2021-07-29,69,65.9,2,5.839934836610202,49,0.8103
COMP_004027,2024-02-18,38,41.96,3,2.4574186938741223,3,0.2203
COMP_004027,2023-02-28,37,35.39,5,1.6176113573455309,48,0.6133
COMP_004027,2024-07-09,39,67.19,2,7.429842724025581,24,0.5077
COMP_004028,2021-12-17,48,63.48,3,13.565707016274597,26,0.7343
COMP_004029,2024-02-13,45,45.24,1,18.24868288103538,13,0.4147
COMP_004029,2022-10-14,46,75.33,5,18.82836076878874,24,0.6364
COMP_004030,2023-09-27,77,78.59,1,3.645064839942603,14,0.5832
COMP_004031,2023-07-21,96,81.74,0,2.3949109329175515,38,0.1292
COMP_004031,2020-08-14,92,92.28,0,10.946990247363814,25,0.7979
COMP_004031,2021-10-12,91,84.56,0,7.873654807810965,22,0.5396
COMP_004032,2020-10-28,44,61.26,1,4.563478673046609,50,0.3577
COMP_004032,2023-11-20,49,36.0,3,12.6689437504183,20,0.1296
COMP_004033,2023-09-28,49,72.12,4,10.366243954904606,26,0.3041
COMP_004033,2024-02-09,52,64.37,1,11.534069827553875,25,0.8341
COMP_004033,2023-07-22,50,47.18,4,18.196925841137656,20,0.213
COMP_004034,2024-11-05,71,90.34,2,15.113821259318074,35,0.6258
COMP_004035,2024-12-25,43,41.26,2,17.665301436524658,49,0.7936
COMP_004035,2024-10-10,47,69.53,3,19.538679625319684,29,0.6973
COMP_004036,2022-03-05,78,71.4,1,10.096711520104733,9,0.5008
COMP_004036,2023-11-09,80,84.94,3,10.97317203466756,44,0.456
COMP_004037,2021-08-14,91,92.66,0,4.287609020127369,46,0.4641
COMP_004037,2021-01-09,86,75.91,0,7.740768042505235,8,0.5503
COMP_004038,2021-05-30,45,69.68,2,9.609188660506492,32,0.8469
COMP_004039,2023-06-13,68,60.46,3,19.621787340679834,46,0.2954
COMP_004039,2024-07-08,67,93.17,1,17.96214889230319,10,0.146
COMP_004040,2021-09-30,84,69.17,0,9.229012973791246,46,0.1021
COMP_004040,2020-03-17,84,87.1,0,8.286788943388906,37,0.4175
COMP_004041,2021-06-21,90,89.17,0,2.566057595143078,5,0.3404
COMP_004041,2024-06-20,91,61.25,0,4.891050231811487,20,0.1611
COMP_004042,2023-10-13,56,56.13,4,4.384733412373901,38,0.4254
COMP_004042,2023-01-23,53,34.76,1,1.825925605979175,9,0.5688
COMP_004042,2023-02-09,55,76.97,1,3.423976041660575,28,0.8113
COMP_004043,2024-03-27,91,96.38,0,8.773848082248827,3,0.3037
COMP_004043,2023-01-16,99,81.59,0,12.495962210132621,30,0.5168
COMP_004043,2023-08-10,97,91.75,0,4.0182835822053,11,0.6906
COMP_004044,2021-05-11,90,85.28,0,5.930472264701894,19,0.5575
COMP_004045,2021-03-11,54,37.3,4,2.5983909748885723,15,0.4752
COMP_004045,2021-08-13,58,73.24,2,4.58234041289241,49,0.8562
COMP_004046,2020-07-18,39,59.57,1,6.14221923435429,18,0.3186
COMP_004047,2024-04-18,77,65.49,1,8.443980234013324,7,0.1418
COMP_004047,2024-01-31,69,87.67,0,4.432325002646984,17,0.6018
COMP_004048,2021-10-19,80,69.45,3,2.0940550825794597,48,0.8482
COMP_004048,2022-06-28,78,70.07,3,6.878494848281814,9,0.6413
COMP_004048,2024-12-03,74,85.63,0,17.89576198000961,30,0.2924
COMP_004049,2024-10-16,44,44.84,4,8.590151709180645,17,0.8036
COMP_004050,2024-05-25,45,42.1,5,19.308110731827064,19,0.6978
COMP_004050,2023-08-02,50,57.0,1,10.801358806937552,20,0.3006
COMP_004051,2024-06-07,58,44.21,5,6.4036165644655245,16,0.3874
COMP_004051,2021-07-27,56,51.75,5,18.652427031580654,13,0.5105
COMP_004052,2021-09-20,77,82.48,2,13.229311680195709,21,0.7019
COMP_004053,2024-10-26,77,86.77,3,4.287481227698004,25,0.3998
COMP_004054,2023-09-30,62,82.95,1,3.4701029736358864,4,0.5919
COMP_004054,2020-09-09,52,37.91,1,16.995705197727112,32,0.3333
COMP_004054,2023-12-23,54,63.5,4,3.2725783127782844,6,0.346
COMP_004055,2022-09-20,97,84.49,0,8.09071698133856,16,0.5437
COMP_004055,2020-03-07,90,78.24,0,16.01796928478381,12,0.3602
COMP_004056,2020-03-26,75,73.93,0,8.69242601634699,24,0.8558
COMP_004056,2020-09-09,81,91.13,0,19.63135013634544,39,0.6146
COMP_004057,2020-05-07,60,41.5,4,4.04039646550747,10,0.3272
COMP_004057,2023-07-16,66,86.29,2,4.5822728922592555,46,0.603
COMP_004058,2022-12-05,58,47.52,2,6.5561619545142715,48,0.6323
COMP_004058,2024-11-15,66,87.21,3,6.134249053414392,39,0.1836
COMP_004058,2020-04-17,59,38.89,3,5.518804871224871,31,0.5738
COMP_004059,2022-11-21,63,97.98,0,1.4576956537126127,41,0.2441
COMP_004059,2022-11-20,65,95.77,2,15.545618941294796,17,0.8881
COMP_004060,2023-05-19,68,76.14,2,1.6563031869200957,20,0.4304
COMP_004060,2024-10-17,63,82.0,0,1.8847155819833699,10,0.6812
COMP_004060,2021-01-04,65,92.63,2,1.0115525670774632,16,0.5196
COMP_004061,2020-06-20,93,65.78,0,11.578323549637515,14,0.2269
COMP_004062,2020-01-23,92,71.95,0,14.54069115145796,50,0.1033
COMP_004063,2023-03-31,92,76.96,0,7.044014952941706,6,0.5978
COMP_004064,2020-10-09,73,70.88,3,1.3202294155817187,25,0.1207
COMP_004064,2020-04-05,72,88.6,1,1.5180697256530333,20,0.6092
COMP_004065,2021-07-30,84,75.47,0,3.975129934921477,23,0.6571
COMP_004066,2021-07-06,80,76.68,0,9.219129273988191,44,0.6511
COMP_004066,2022-01-30,75,85.6,2,4.107601691261388,4,0.2065
COMP_004067,2021-07-16,63,72.1,3,6.9459598822360045,15,0.7968
COMP_004068,2024-05-05,77,84.38,2,14.678913656884726,39,0.6556
COMP_004069,2024-03-04,88,84.19,0,11.926278494479984,15,0.2694
COMP_004070,2021-10-07,75,98.38,3,7.509999983387404,50,0.8467
COMP_004071,2024-10-29,73,99.74,2,12.829110755935414,28,0.3165
COMP_004071,2023-04-04,74,93.07,1,17.179714498594784,21,0.2716
COMP_004072,2021-09-29,71,65.71,0,5.443118967482537,5,0.109
COMP_004072,2024-05-17,71,88.75,0,19.4004171674119,31,0.3579
COMP_004073,2020-07-05,74,70.7,1,3.259534337091009,39,0.7938
COMP_004073,2024-08-16,78,65.06,0,2.5679501667331466,47,0.7422
COMP_004074,2022-06-18,85,75.05,2,2.301426327772454,43,0.8248
COMP_004074,2023-11-09,92,78.75,0,2.8196005822582153,11,0.278
COMP_004074,2021-12-31,88,61.22,0,11.610911651070275,25,0.1778
COMP_004075,2023-11-06,69,76.29,2,6.988957993410574,12,0.232
COMP_004076,2022-12-06,69,64.8,2,1.0,8,0.3677
COMP_004076,2024-12-19,64,91.04,1,1.0,42,0.8321
COMP_004076,2020-08-20,62,79.36,2,1.0,8,0.3969
COMP_004077,2020-02-09,56,54.7,4,13.633283263730386,32,0.3081
COMP_004078,2023-07-19,98,96.25,0,2.5179948751217642,36,0.2568
COMP_004079,2021-03-12,69,95.03,1,1.9250700626466903,42,0.3583
COMP_004079,2020-02-02,79,83.85,0,5.719721396524906,17,0.3605
COMP_004079,2024-03-27,75,63.32,0,5.35248032537624,19,0.8331
COMP_004080,2021-07-11,66,62.28,1,10.817720803538151,23,0.396
COMP_004080,2020-09-28,66,80.87,2,4.1533341512438575,48,0.4644
COMP_004081,2021-02-11,54,58.49,5,2.981432723014784,22,0.827
COMP_004082,2021-11-19,76,70.2,3,7.896486780749605,31,0.4276
COMP_004083,2023-07-22,65,87.7,1,10.383146200794837,22,0.8838
COMP_004083,2020-11-01,66,75.81,0,12.259031165226162,9,0.8316
COMP_004083,2022-03-15,63,85.37,0,5.646756089043528,25,0.7814
COMP_004084,2024-07-26,56,78.88,2,19.61921781122191,45,0.6003
COMP_004084,2023-08-20,60,43.81,4,17.15849158616373,30,0.3877
COMP_004085,2022-12-31,37,50.83,5,15.946476396252597,32,0.298
COMP_004085,2022-02-03,44,77.11,3,17.19150616866583,8,0.2685
COMP_004085,2020-10-07,45,56.04,2,2.708264316866651,18,0.2112
COMP_004086,2022-06-27,80,98.17,0,7.600568225027697,16,0.4386
COMP_004086,2023-02-08,77,96.6,3,13.954796054690213,38,0.6641
COMP_004087,2024-12-08,89,71.2,0,8.340612834365258,40,0.1518
COMP_004087,2024-07-30,90,70.93,0,4.337473647278113,47,0.3107
COMP_004088,2021-10-04,77,68.83,2,1.0389140653126976,18,0.1606
COMP_004089,2022-01-27,56,70.04,2,1.6538085395880882,26,0.1347
COMP_004089,2021-09-02,51,59.86,1,2.9031143396102728,31,0.6812
COMP_004090,2023-02-02,70,82.21,2,7.875050500049156,31,0.5221
COMP_004090,2020-01-15,78,97.88,1,2.9846749873979896,6,0.8567
COMP_004090,2022-08-19,74,85.09,1,8.313938850692526,30,0.733
COMP_004091,2024-06-12,82,89.14,1,4.371477266670539,14,0.2912
COMP_004092,2023-05-01,59,76.05,2,6.721899769986086,8,0.3018
COMP_004093,2020-10-08,55,58.28,2,6.478741860408769,30,0.3531
COMP_004093,2021-09-20,54,50.93,4,13.310091135664013,33,0.4218
COMP_004093,2023-03-16,54,55.53,4,9.746338486778294,32,0.7961
COMP_004094,2021-01-04,74,81.51,1,18.296951399436164,10,0.6204
COMP_004094,2023-07-11,71,77.71,3,16.222025162355386,31,0.2848
COMP_004095,2022-01-11,71,70.27,0,12.915006590794862,39,0.5942
COMP_004096,2021-10-08,83,83.95,0,3.1985375245257766,26,0.1667
COMP_004096,2023-10-29,89,86.79,0,1.1644574070770655,13,0.7144
COMP_004097,2023-06-20,62,82.8,3,19.90436519804373,18,0.1884
COMP_004097,2023-01-20,67,61.49,3,18.90638555654049,21,0.7073
COMP_004097,2024-09-29,65,80.21,0,5.308194864649555,12,0.5647
COMP_004098,2024-05-02,61,88.56,2,11.424512477179656,26,0.4188
COMP_004098,2024-04-03,55,33.28,3,7.550063763798109,23,0.7868
COMP_004099,2023-02-15,93,69.48,0,4.474933311890952,36,0.8439
COMP_004099,2023-10-01,86,86.91,0,5.692766777795656,47,0.1921
COMP_004099,2024-12-20,93,64.57,0,7.530203987442116,29,0.461
COMP_004100,2022-05-30,92,86.07,0,12.876042770792683,15,0.7209
COMP_004100,2024-03-24,90,60.4,0,15.894288211654851,49,0.4232
COMP_004101,2024-05-21,40,39.41,2,5.553833065780952,18,0.1662
COMP_004101,2022-12-06,40,67.65,5,10.614030282648178,47,0.6695
COMP_004102,2021-01-20,71,82.19,0,1.2023856067012675,37,0.7069
COMP_004102,2022-09-20,61,63.15,1,17.525670761910213,29,0.811
COMP_004103,2022-03-29,43,40.93,5,16.48007880212694,5,0.5285
COMP_004104,2021-01-17,73,75.83,3,3.257018956568599,46,0.1289
COMP_004104,2023-10-27,79,85.45,1,7.836065758711457,15,0.2716
COMP_004104,2024-01-07,73,69.46,1,2.402051501392471,13,0.715
COMP_004105,2022-03-12,45,79.32,3,9.280512928226537,17,0.2465
COMP_004105,2024-08-18,37,65.12,5,12.032664129496048,23,0.7725
COMP_004106,2021-04-07,94,80.63,0,16.088847848962764,8,0.2232
COMP_004106,2023-08-21,92,73.54,0,19.309830431709006,33,0.4648
COMP_004106,2022-07-19,89,87.26,0,4.28580723982323,18,0.6604
COMP_004107,2024-11-06,69,78.75,1,1.284155992911311,45,0.5523
COMP_004107,2024-08-04,62,62.64,1,2.9589246384168284,33,0.5317
COMP_004108,2022-04-07,71,65.09,2,3.874800764868808,37,0.6374
COMP_004108,2021-02-28,62,75.02,2,4.369745125151147,35,0.778
COMP_004109,2021-07-01,45,67.98,2,8.264899820282354,34,0.8904
COMP_004109,2020-09-17,48,34.09,4,7.380308649595983,46,0.1838
COMP_004109,2021-02-01,45,59.48,1,13.022529427998355,28,0.6207
COMP_004110,2020-03-24,75,83.17,0,4.265297662128011,22,0.4729
COMP_004111,2020-06-27,55,34.66,5,8.336506853767297,42,0.1597
COMP_004111,2020-08-14,53,37.76,4,11.815005799002318,32,0.594
COMP_004111,2020-09-24,53,79.44,2,8.746970360262907,9,0.4848
COMP_004112,2020-09-07,69,99.64,0,9.737951825534898,45,0.4529
COMP_004113,2023-05-04,49,30.49,2,11.062920594900959,9,0.601
COMP_004113,2021-01-07,53,51.06,2,7.1187848889899845,25,0.2202
COMP_004113,2023-10-26,46,57.68,2,12.452893166317237,14,0.1179
COMP_004114,2023-04-13,36,76.58,5,1.2352791997052248,42,0.2648
COMP_004114,2020-06-14,35,49.17,1,1.492701215449259,13,0.155
COMP_004114,2020-06-17,42,37.55,1,1.6961200146231192,36,0.876
COMP_004115,2023-04-14,81,66.49,0,14.719592445537407,29,0.6231
COMP_004115,2023-01-13,81,71.04,0,16.330008186690566,16,0.623
COMP_004115,2022-09-12,78,68.97,0,10.401703105207355,10,0.1244
COMP_004116,2021-06-17,39,52.11,2,14.613795788210998,46,0.4925
COMP_004116,2023-04-03,35,49.84,3,14.040897914805276,30,0.8059
COMP_004117,2020-07-07,84,93.67,0,6.331152831060929,15,0.8071
COMP_004118,2023-02-23,82,99.27,0,5.497496019127285,22,0.849
COMP_004118,2023-10-14,83,94.6,0,3.824965471689827,7,0.8484
COMP_004118,2021-10-06,85,62.45,1,3.4854380685632522,6,0.7855
COMP_004119,2020-02-24,91,96.46,0,16.254651474611475,10,0.7349
COMP_004119,2023-10-30,89,80.3,0,11.496279707828688,47,0.3568
COMP_004119,2024-06-30,95,63.44,0,1.6384211468545598,14,0.6262
COMP_004120,2024-04-17,96,78.1,0,13.451645585613917,23,0.6025
COMP_004120,2023-02-10,90,66.06,0,9.860443437130108,36,0.7886
COMP_004121,2024-02-20,63,60.14,2,10.857369614027547,20,0.4658
COMP_004121,2021-05-29,61,98.27,3,8.334264812370165,7,0.2418
COMP_004122,2024-07-12,59,65.33,1,17.18699103433068,27,0.4345
COMP_004122,2023-03-15,59,70.21,3,18.881974715443285,40,0.8212
COMP_004123,2022-12-16,41,60.38,4,4.5058405625792695,21,0.502
COMP_004123,2020-12-14,44,69.01,1,1.1947644574786729,14,0.346
COMP_004123,2021-04-29,43,33.06,3,4.925467087557504,3,0.5397
COMP_004124,2023-03-16,56,59.13,4,5.3805677168689865,21,0.6291
COMP_004125,2021-07-19,44,34.65,1,14.027059922491631,29,0.3287
COMP_004126,2024-05-14,68,72.78,3,1.0,24,0.5637
COMP_004126,2024-04-09,63,78.6,3,1.0,12,0.4153
COMP_004126,2022-02-12,69,88.1,1,1.0,48,0.8266
COMP_004127,2021-07-07,91,67.85,0,14.311271550358,3,0.2144
COMP_004128,2020-02-03,73,98.6,2,1.5350170103479681,24,0.8773
COMP_004129,2023-12-07,42,49.43,5,3.675661120677188,43,0.3835
COMP_004130,2022-12-06,43,55.01,3,16.77615446443336,44,0.8725
COMP_004130,2020-04-12,42,67.73,2,1.3912949838698503,18,0.4306
COMP_004131,2022-02-16,63,76.24,2,11.472224155490398,19,0.8513
COMP_004132,2020-01-10,65,94.62,2,5.08438576529427,15,0.6239
COMP_004133,2022-05-20,78,68.91,1,14.551624872624085,26,0.4206
COMP_004134,2024-12-11,81,80.4,0,6.125698018941754,44,0.6703
COMP_004134,2020-03-23,76,64.23,0,7.297686277952049,46,0.327
COMP_004134,2021-05-08,75,62.88,0,8.455040616090619,28,0.4109
COMP_004135,2023-04-20,84,73.86,0,3.410158260057056,9,0.1656
COMP_004136,2022-01-23,62,66.57,1,16.0241889616374,16,0.2164
COMP_004136,2021-05-30,59,60.5,4,6.414020612718573,8,0.4153
COMP_004136,2024-10-24,59,47.88,3,16.280330807454412,32,0.7908
COMP_004137,2024-08-28,93,73.1,0,16.484607205101874,34,0.3906
COMP_004138,2022-09-23,59,40.07,2,11.226153528364751,9,0.2693
COMP_004138,2023-12-30,56,59.84,1,11.93255236455731,13,0.1755
COMP_004138,2022-01-15,59,75.64,5,6.562011138414709,47,0.7731
COMP_004139,2023-12-22,81,74.76,0,12.557062325242635,40,0.5575
COMP_004139,2023-05-04,86,77.94,0,10.997703505131273,8,0.5694
COMP_004139,2023-09-22,83,96.17,0,1.4187197866579562,33,0.2424
COMP_004140,2021-02-03,78,64.02,3,14.636173546187404,13,0.5842
COMP_004140,2022-10-09,74,76.97,0,1.6087842001379453,29,0.1531
COMP_004140,2021-05-12,74,99.32,1,8.5009427060156,8,0.8366
COMP_004141,2022-03-02,68,78.19,3,6.656148625468248,12,0.2822
COMP_004141,2022-03-08,73,97.41,1,1.6996169943746504,24,0.2241
COMP_004142,2024-12-25,95,69.05,0,14.620099665352141,30,0.1531
COMP_004142,2021-05-29,87,63.51,0,17.65317342473324,22,0.674
COMP_004142,2023-12-28,90,95.61,0,9.855215260875642,22,0.1264
COMP_004143,2020-05-02,41,40.42,3,6.203993254699736,6,0.1926
COMP_004143,2022-03-03,40,57.3,1,15.932515377600868,43,0.1992
COMP_004144,2022-11-08,46,47.48,1,19.718817868654533,45,0.3223
COMP_004145,2024-03-09,87,74.79,0,7.883368118157831,48,0.3235
COMP_004145,2020-04-10,87,68.84,0,7.2027679780498834,4,0.7001
COMP_004146,2021-08-29,38,68.87,5,13.915954036095915,50,0.7903
COMP_004146,2022-06-13,40,65.1,4,15.287597489198802,6,0.4325
COMP_004147,2020-01-11,50,66.16,5,19.19730947748954,10,0.2582
COMP_004147,2020-10-16,51,63.49,2,2.238449084825575,37,0.5567
COMP_004148,2021-10-13,66,84.44,1,16.039497414035164,50,0.3258
COMP_004149,2021-04-22,66,98.05,1,9.125767430862087,30,0.4452
COMP_004149,2022-03-28,67,65.12,2,4.219301812725265,33,0.2008
COMP_004150,2022-12-31,75,77.98,3,13.299118082434081,45,0.1855
COMP_004151,2023-10-05,86,73.01,0,13.817884118648404,29,0.3493
COMP_004152,2022-02-25,73,92.5,3,1.7370394292069116,13,0.5859
COMP_004152,2020-07-03,67,75.85,1,1.9727206836030982,41,0.3608
COMP_004153,2020-12-12,83,65.6,0,3.2792979414658214,8,0.376
COMP_004154,2024-05-24,60,66.67,3,18.563997601217515,34,0.266
COMP_004154,2022-01-24,53,71.83,1,5.176845741348824,30,0.1058
COMP_004155,2020-09-22,74,73.37,2,6.621143892989556,28,0.5546
COMP_004155,2022-08-01,81,88.89,0,1.7688767489089599,19,0.8035
COMP_004156,2024-01-20,90,67.22,0,18.490191679054906,50,0.7196
COMP_004156,2020-06-17,90,98.94,0,7.913250539238232,23,0.2743
COMP_004156,2020-08-15,83,79.64,0,18.528272598438544,42,0.8924
COMP_004157,2024-02-08,65,60.84,1,7.313846140887776,23,0.5711
COMP_004157,2022-05-18,58,60.62,1,14.444438169439657,16,0.2665
COMP_004158,2021-12-30,62,75.01,3,8.627715298731246,39,0.7874
COMP_004159,2021-06-20,95,70.4,0,1.8305284668424604,31,0.4471
COMP_004159,2023-10-10,95,63.48,0,14.585814214906442,49,0.1157
COMP_004159,2021-05-23,98,92.19,0,15.787349987571039,17,0.1616
COMP_004160,2022-05-25,78,94.48,0,9.583422076031946,49,0.1855
COMP_004161,2022-05-17,84,87.79,0,11.766719755919388,8,0.2307
COMP_004161,2021-12-18,84,95.86,0,11.607708658424206,47,0.6091
COMP_004162,2023-03-05,90,65.7,0,1.3159954625120913,6,0.792
COMP_004162,2020-01-08,96,79.52,0,1.1953429627444325,10,0.8299
COMP_004162,2020-11-17,95,90.82,0,1.2083963301473917,16,0.8274
COMP_004163,2024-11-27,68,89.26,1,5.230122516670683,23,0.41
COMP_004164,2021-01-18,43,55.23,5,11.441110464345511,18,0.6407
COMP_004165,2023-08-17,50,38.4,4,6.045146176979862,26,0.4623
COMP_004165,2021-12-11,50,58.57,4,17.602677546736132,23,0.378
COMP_004166,2023-12-24,67,63.78,1,8.145609180709819,46,0.6504
COMP_004167,2020-05-09,68,81.68,2,9.138134857405719,5,0.3429
COMP_004167,2022-04-05,72,84.86,3,3.1878451263785594,42,0.4155
COMP_004168,2024-05-18,53,43.12,5,17.43145697959926,47,0.1732
COMP_004169,2023-10-22,54,35.47,3,8.011170685633548,28,0.2335
COMP_004170,2021-05-03,95,71.3,0,8.225071807829831,22,0.5727
COMP_004170,2023-11-21,96,89.87,0,13.226146984684693,12,0.5901
COMP_004171,2024-04-27,47,53.26,3,19.921191280365527,21,0.3852
COMP_004171,2024-10-08,43,32.8,5,14.286634014569135,17,0.898
COMP_004172,2020-04-22,76,88.86,1,8.17916523266684,44,0.2181
COMP_004173,2023-10-18,79,89.24,2,6.77847684055433,35,0.7434
COMP_004174,2023-12-27,82,85.88,0,1.0,49,0.2158
COMP_004175,2023-04-23,68,79.34,3,1.857057395020298,47,0.4307
COMP_004175,2024-01-05,65,80.56,3,5.2240451512473225,4,0.8184
COMP_004176,2020-10-12,52,78.99,5,6.908179250096597,9,0.4074
COMP_004177,2022-05-23,55,32.69,3,18.114434431939053,29,0.7937
COMP_004178,2020-02-17,58,61.07,5,3.985358718930646,28,0.5919
COMP_004178,2024-08-12,57,78.09,1,14.05561492815499,47,0.1027
COMP_004179,2024-03-27,69,87.74,0,1.0,30,0.5491
COMP_004179,2022-06-14,66,96.01,3,1.0,29,0.7702
COMP_004179,2023-07-15,64,83.05,3,1.0,25,0.6398
COMP_004180,2022-08-03,56,35.49,2,8.243021927489172,49,0.8925
COMP_004180,2021-06-07,57,69.07,1,2.798278877004142,50,0.7318
COMP_004180,2024-11-24,56,54.92,1,2.842205545401847,26,0.351
COMP_004181,2021-10-01,55,72.32,1,1.3804971813068752,10,0.1872
COMP_004181,2020-10-11,58,37.47,5,4.125999614408078,45,0.5202
COMP_004182,2023-09-24,90,80.08,0,17.650947017627118,40,0.7069
COMP_004183,2023-01-28,83,60.21,0,5.239643871948638,41,0.2804
COMP_004183,2021-01-30,85,82.96,0,4.048491337352338,7,0.5181
COMP_004184,2023-03-08,78,87.32,3,19.976785723606145,30,0.5148
