loan_id,payment_date,scheduled_amount,actual_amount,days_past_due,payment_status
LOAN_008111,2024-05-20,54283.57,54283.57,0,on_time
LOAN_008111,2024-06-19,54283.57,54283.57,0,on_time
LOAN_008111,2024-07-19,54283.57,54283.57,0,on_time
LOAN_008111,2024-08-18,54283.57,54283.57,0,on_time
LOAN_008111,2024-09-17,54283.57,54283.57,0,on_time
LOAN_008111,2024-10-17,54283.57,54283.57,0,on_time
LOAN_008111,2024-11-16,54283.57,54283.57,0,on_time
LOAN_008111,2024-12-16,54283.57,54283.57,0,on_time
LOAN_008111,2025-01-15,54283.57,54283.57,0,on_time
LOAN_008111,2025-02-14,54283.57,54283.57,0,on_time
LOAN_008111,2025-03-16,54283.57,54283.57,0,on_time
LOAN_008111,2025-04-15,54283.57,54283.57,0,on_time
LOAN_008111,2025-05-15,54283.57,54283.57,0,on_time
LOAN_008111,2025-06-14,54283.57,54283.57,0,on_time
LOAN_008111,2025-07-14,54283.57,54283.57,0,on_time
LOAN_008111,2025-08-13,54283.57,54283.57,0,on_time
LOAN_008111,2025-09-12,54283.57,54283.57,0,on_time
LOAN_008111,2025-10-12,54283.57,54283.57,0,on_time
LOAN_008111,2025-11-11,54283.57,54283.57,0,on_time
LOAN_008111,2025-12-11,54283.57,54283.57,0,on_time
LOAN_008112,2023-06-05,243040.23,243040.23,0,on_time
LOAN_008112,2023-07-05,243040.23,243040.23,0,on_time
LOAN_008112,2023-08-04,243040.23,243040.23,0,on_time
LOAN_008112,2023-09-03,243040.23,243040.23,0,on_time
LOAN_008112,2023-10-03,243040.23,243040.23,0,on_time
LOAN_008112,2023-11-02,243040.23,243040.23,0,on_time
LOAN_008112,2023-12-02,243040.23,243040.23,0,on_time
LOAN_008112,2024-01-01,243040.23,243040.23,0,on_time
LOAN_008112,2024-01-31,243040.23,243040.23,0,on_time
LOAN_008112,2024-03-01,243040.23,243040.23,0,on_time
LOAN_008112,2024-03-31,243040.23,243040.23,0,on_time
LOAN_008112,2024-04-30,243040.23,243040.23,0,on_time
LOAN_008112,2024-05-30,243040.23,243040.23,0,on_time
LOAN_008112,2024-06-29,243040.23,243040.23,0,on_time
LOAN_008112,2024-07-29,243040.23,243040.23,0,on_time
LOAN_008112,2024-08-28,243040.23,243040.23,0,on_time
LOAN_008112,2024-09-27,243040.23,243040.23,0,on_time
LOAN_008112,2024-10-27,243040.23,243040.23,0,on_time
LOAN_008112,2024-11-26,243040.23,243040.23,0,on_time
LOAN_008112,2024-12-26,243040.23,243040.23,0,on_time
LOAN_008112,2025-01-25,243040.23,243040.23,0,on_time
LOAN_008112,2025-02-24,243040.23,243040.23,0,on_time
LOAN_008112,2025-03-26,243040.23,243040.23,0,on_time
LOAN_008112,2025-04-25,243040.23,243040.23,0,on_time
LOAN_008112,2025-05-25,243040.23,243040.23,0,on_time
LOAN_008112,2025-06-24,243040.23,243040.23,0,on_time
LOAN_008112,2025-07-24,243040.23,243040.23,0,on_time
LOAN_008112,2025-08-23,243040.23,243040.23,0,on_time
LOAN_008112,2025-09-22,243040.23,243040.23,0,on_time
LOAN_008112,2025-10-22,243040.23,243040.23,15,late
LOAN_008112,2025-11-21,243040.23,243040.23,0,on_time
LOAN_008112,2025-12-21,243040.23,243040.23,0,on_time
LOAN_008113,2023-01-18,135462.74,99864.6,44,partial
LOAN_008113,2023-02-17,135462.74,135462.74,0,on_time
LOAN_008113,2023-03-19,135462.74,135462.74,0,on_time
LOAN_008113,2023-04-18,135462.74,135462.74,0,on_time
LOAN_008113,2023-05-18,135462.74,135462.74,0,on_time
LOAN_008113,2023-06-17,135462.74,135462.74,0,on_time
LOAN_008113,2023-07-17,135462.74,135462.74,0,on_time
LOAN_008113,2023-08-16,135462.74,135462.74,0,on_time
LOAN_008113,2023-09-15,135462.74,135462.74,0,on_time
LOAN_008113,2023-10-15,135462.74,135462.74,0,on_time
LOAN_008113,2023-11-14,135462.74,135462.74,0,on_time
LOAN_008113,2023-12-14,135462.74,135462.74,0,on_time
LOAN_008113,2024-01-13,135462.74,135462.74,0,on_time
LOAN_008113,2024-02-12,135462.74,135462.74,0,on_time
LOAN_008113,2024-03-13,135462.74,135462.74,0,on_time
LOAN_008113,2024-04-12,135462.74,135462.74,0,on_time
LOAN_008113,2024-05-12,135462.74,135462.74,0,on_time
LOAN_008113,2024-06-11,135462.74,135462.74,0,on_time
LOAN_008113,2024-07-11,135462.74,135462.74,0,on_time
LOAN_008113,2024-08-10,135462.74,135462.74,0,on_time
LOAN_008113,2024-09-09,135462.74,135462.74,0,on_time
LOAN_008113,2024-10-09,135462.74,135462.74,0,on_time
LOAN_008113,2024-11-08,135462.74,135462.74,0,on_time
LOAN_008113,2024-12-08,135462.74,135462.74,0,on_time
LOAN_008114,2024-12-29,98834.25,98834.25,0,on_time
LOAN_008114,2025-01-28,98834.25,98834.25,0,on_time
LOAN_008114,2025-02-27,98834.25,98834.25,0,on_time
LOAN_008114,2025-03-29,98834.25,98834.25,0,on_time
LOAN_008114,2025-04-28,98834.25,98834.25,0,on_time
LOAN_008114,2025-05-28,98834.25,56608.33,40,partial
LOAN_008114,2025-06-27,98834.25,98834.25,0,on_time
LOAN_008114,2025-07-27,98834.25,98834.25,0,on_time
LOAN_008114,2025-08-26,98834.25,98834.25,0,on_time
LOAN_008114,2025-09-25,98834.25,98834.25,0,on_time
LOAN_008114,2025-10-25,98834.25,98834.25,0,on_time
LOAN_008114,2025-11-24,98834.25,67236.01,55,partial
LOAN_008114,2025-12-24,98834.25,98834.25,0,on_time
LOAN_008115,2020-07-24,4166666.67,4166666.67,0,on_time
LOAN_008115,2020-08-23,4166666.67,4166666.67,0,on_time
LOAN_008115,2020-09-22,4166666.67,4166666.67,0,on_time
LOAN_008115,2020-10-22,4166666.67,4166666.67,18,late
LOAN_008115,2020-11-21,4166666.67,4166666.67,0,on_time
LOAN_008115,2020-12-21,4166666.67,4166666.67,0,on_time
LOAN_008115,2021-01-20,4166666.67,4166666.67,0,on_time
LOAN_008115,2021-02-19,4166666.67,4166666.67,0,on_time
LOAN_008115,2021-03-21,4166666.67,4166666.67,0,on_time
LOAN_008115,2021-04-20,4166666.67,4166666.67,0,on_time
LOAN_008115,2021-05-20,4166666.67,4166666.67,0,on_time
LOAN_008115,2021-06-19,4166666.67,4166666.67,0,on_time
LOAN_008116,2024-01-30,1587592.44,1587592.44,0,on_time
LOAN_008116,2024-02-29,1587592.44,1587592.44,0,on_time
LOAN_008116,2024-03-30,1587592.44,1587592.44,0,on_time
LOAN_008116,2024-04-29,1587592.44,1587592.44,0,on_time
LOAN_008116,2024-05-29,1587592.44,1587592.44,0,on_time
LOAN_008116,2024-06-28,1587592.44,1587592.44,0,on_time
LOAN_008116,2024-07-28,1587592.44,1587592.44,0,on_time
LOAN_008116,2024-08-27,1587592.44,1587592.44,0,on_time
LOAN_008116,2024-09-26,1587592.44,1587592.44,0,on_time
LOAN_008116,2024-10-26,1587592.44,1587592.44,0,on_time
LOAN_008116,2024-11-25,1587592.44,1094053.81,38,partial
LOAN_008116,2024-12-25,1587592.44,1587592.44,0,on_time
LOAN_008116,2025-01-24,1587592.44,1587592.44,0,on_time
LOAN_008116,2025-02-23,1587592.44,1587592.44,0,on_time
LOAN_008116,2025-03-25,1587592.44,1587592.44,0,on_time
LOAN_008116,2025-04-24,1587592.44,1587592.44,0,on_time
LOAN_008116,2025-05-24,1587592.44,1168546.16,53,partial
LOAN_008116,2025-06-23,1587592.44,1587592.44,0,on_time
LOAN_008116,2025-07-23,1587592.44,1587592.44,11,late
LOAN_008116,2025-08-22,1587592.44,1587592.44,0,on_time
LOAN_008116,2025-09-21,1587592.44,1587592.44,0,on_time
LOAN_008116,2025-10-21,1587592.44,1587592.44,11,late
LOAN_008116,2025-11-20,1587592.44,1587592.44,0,on_time
LOAN_008116,2025-12-20,1587592.44,1587592.44,0,on_time
LOAN_008117,2020-05-24,46478.1,46478.1,0,on_time
LOAN_008117,2020-06-23,46478.1,46478.1,30,late
LOAN_008117,2020-07-23,46478.1,46478.1,0,on_time
LOAN_008117,2020-08-22,46478.1,46478.1,0,on_time
LOAN_008117,2020-09-21,46478.1,46478.1,0,on_time
LOAN_008117,2020-10-21,46478.1,46478.1,0,on_time
LOAN_008117,2020-11-20,46478.1,30436.72,32,partial
LOAN_008117,2020-12-20,46478.1,46478.1,0,on_time
LOAN_008117,2021-01-19,46478.1,46478.1,0,on_time
LOAN_008117,2021-02-18,46478.1,46478.1,0,on_time
LOAN_008117,2021-03-20,46478.1,46478.1,0,on_time
LOAN_008117,2021-04-19,46478.1,46478.1,0,on_time
LOAN_008117,2021-05-19,46478.1,46478.1,0,on_time
LOAN_008117,2021-06-18,46478.1,46478.1,0,on_time
LOAN_008117,2021-07-18,46478.1,46478.1,0,on_time
LOAN_008117,2021-08-17,46478.1,46478.1,0,on_time
LOAN_008117,2021-09-16,46478.1,46478.1,0,on_time
LOAN_008117,2021-10-16,46478.1,46478.1,0,on_time
LOAN_008117,2021-11-15,46478.1,46478.1,0,on_time
LOAN_008117,2021-12-15,46478.1,46478.1,0,on_time
LOAN_008117,2022-01-14,46478.1,46478.1,0,on_time
LOAN_008117,2022-02-13,46478.1,46478.1,0,on_time
LOAN_008117,2022-03-15,46478.1,46478.1,0,on_time
LOAN_008117,2022-04-14,46478.1,46478.1,0,on_time
LOAN_008118,2024-10-15,1388888.89,1388888.89,0,on_time
LOAN_008118,2024-11-14,1388888.89,1388888.89,0,on_time
LOAN_008118,2024-12-14,1388888.89,1388888.89,0,on_time
LOAN_008118,2025-01-13,1388888.89,1388888.89,0,on_time
LOAN_008118,2025-02-12,1388888.89,1388888.89,0,on_time
LOAN_008118,2025-03-14,1388888.89,1388888.89,0,on_time
LOAN_008118,2025-04-13,1388888.89,1388888.89,0,on_time
LOAN_008118,2025-05-13,1388888.89,1388888.89,0,on_time
LOAN_008118,2025-06-12,1388888.89,1388888.89,0,on_time
LOAN_008118,2025-07-12,1388888.89,1388888.89,0,on_time
LOAN_008118,2025-08-11,1388888.89,1388888.89,0,on_time
LOAN_008118,2025-09-10,1388888.89,1388888.89,0,on_time
LOAN_008118,2025-10-10,1388888.89,1388888.89,3,late
LOAN_008118,2025-11-09,1388888.89,1388888.89,0,on_time
LOAN_008118,2025-12-09,1388888.89,1388888.89,0,on_time
LOAN_008119,2023-12-01,216615.44,216615.44,0,on_time
LOAN_008119,2023-12-31,216615.44,216615.44,0,on_time
LOAN_008119,2024-01-30,216615.44,216615.44,0,on_time
LOAN_008119,2024-02-29,216615.44,216615.44,0,on_time
LOAN_008119,2024-03-30,216615.44,216615.44,20,late
LOAN_008119,2024-04-29,216615.44,216615.44,0,on_time
LOAN_008119,2024-05-29,216615.44,216615.44,0,on_time
LOAN_008119,2024-06-28,216615.44,216615.44,0,on_time
LOAN_008119,2024-07-28,216615.44,216615.44,0,on_time
LOAN_008119,2024-08-27,216615.44,216615.44,0,on_time
LOAN_008119,2024-09-26,216615.44,216615.44,0,on_time
LOAN_008119,2024-10-26,216615.44,216615.44,0,on_time
LOAN_008119,2024-11-25,216615.44,216615.44,0,on_time
LOAN_008119,2024-12-25,216615.44,216615.44,0,on_time
LOAN_008119,2025-01-24,216615.44,216615.44,0,on_time
LOAN_008119,2025-02-23,216615.44,216615.44,0,on_time
LOAN_008119,2025-03-25,216615.44,216615.44,0,on_time
LOAN_008119,2025-04-24,216615.44,216615.44,0,on_time
LOAN_008119,2025-05-24,216615.44,216615.44,0,on_time
LOAN_008119,2025-06-23,216615.44,216615.44,0,on_time
LOAN_008119,2025-07-23,216615.44,216615.44,0,on_time
LOAN_008119,2025-08-22,216615.44,216615.44,0,on_time
LOAN_008119,2025-09-21,216615.44,216615.44,0,on_time
LOAN_008119,2025-10-21,216615.44,216615.44,0,on_time
LOAN_008119,2025-11-20,216615.44,216615.44,0,on_time
LOAN_008119,2025-12-20,216615.44,216615.44,0,on_time
LOAN_008120,2021-02-08,4166666.67,4166666.67,0,on_time
LOAN_008120,2021-03-10,4166666.67,4166666.67,0,on_time
LOAN_008120,2021-04-09,4166666.67,4166666.67,0,on_time
LOAN_008120,2021-05-09,4166666.67,4166666.67,0,on_time
LOAN_008120,2021-06-08,4166666.67,4166666.67,0,on_time
LOAN_008120,2021-07-08,4166666.67,4166666.67,0,on_time
LOAN_008120,2021-08-07,4166666.67,4166666.67,0,on_time
LOAN_008120,2021-09-06,4166666.67,4166666.67,0,on_time
LOAN_008120,2021-10-06,4166666.67,4166666.67,0,on_time
LOAN_008120,2021-11-05,4166666.67,4166666.67,0,on_time
LOAN_008120,2021-12-05,4166666.67,4166666.67,0,on_time
LOAN_008120,2022-01-04,4166666.67,4166666.67,0,on_time
LOAN_008121,2020-11-27,1041666.67,1041666.67,0,on_time
LOAN_008121,2020-12-27,1041666.67,1041666.67,0,on_time
LOAN_008121,2021-01-26,1041666.67,1041666.67,0,on_time
LOAN_008121,2021-02-25,1041666.67,1041666.67,0,on_time
LOAN_008121,2021-03-27,1041666.67,1041666.67,0,on_time
LOAN_008121,2021-04-26,1041666.67,1041666.67,0,on_time
LOAN_008121,2021-05-26,1041666.67,1041666.67,0,on_time
LOAN_008121,2021-06-25,1041666.67,1041666.67,0,on_time
LOAN_008121,2021-07-25,1041666.67,1041666.67,25,late
LOAN_008121,2021-08-24,1041666.67,1041666.67,0,on_time
LOAN_008121,2021-09-23,1041666.67,1041666.67,3,late
LOAN_008121,2021-10-23,1041666.67,1041666.67,0,on_time
LOAN_008121,2021-11-22,1041666.67,1041666.67,0,on_time
LOAN_008121,2021-12-22,1041666.67,1041666.67,0,on_time
LOAN_008121,2022-01-21,1041666.67,1041666.67,0,on_time
LOAN_008121,2022-02-20,1041666.67,1041666.67,0,on_time
LOAN_008121,2022-03-22,1041666.67,1041666.67,0,on_time
LOAN_008121,2022-04-21,1041666.67,1041666.67,0,on_time
LOAN_008121,2022-05-21,1041666.67,1041666.67,0,on_time
LOAN_008121,2022-06-20,1041666.67,1041666.67,0,on_time
LOAN_008121,2022-07-20,1041666.67,1041666.67,0,on_time
LOAN_008121,2022-08-19,1041666.67,1041666.67,0,on_time
LOAN_008121,2022-09-18,1041666.67,1041666.67,0,on_time
LOAN_008121,2022-10-18,1041666.67,1041666.67,0,on_time
LOAN_008121,2022-11-17,1041666.67,1041666.67,0,on_time
LOAN_008121,2022-12-17,1041666.67,1041666.67,0,on_time
LOAN_008121,2023-01-16,1041666.67,1041666.67,0,on_time
LOAN_008121,2023-02-15,1041666.67,1041666.67,0,on_time
LOAN_008121,2023-03-17,1041666.67,888732.99,47,partial
LOAN_008121,2023-04-16,1041666.67,1041666.67,0,on_time
LOAN_008121,2023-05-16,1041666.67,1041666.67,0,on_time
LOAN_008121,2023-06-15,1041666.67,1041666.67,0,on_time
LOAN_008121,2023-07-15,1041666.67,1041666.67,0,on_time
LOAN_008121,2023-08-14,1041666.67,1041666.67,0,on_time
LOAN_008121,2023-09-13,1041666.67,1041666.67,24,late
LOAN_008121,2023-10-13,1041666.67,1041666.67,0,on_time
LOAN_008121,2023-11-12,1041666.67,1041666.67,0,on_time
LOAN_008121,2023-12-12,1041666.67,1041666.67,0,on_time
LOAN_008121,2024-01-11,1041666.67,1041666.67,0,on_time
LOAN_008121,2024-02-10,1041666.67,1041666.67,0,on_time
LOAN_008121,2024-03-11,1041666.67,1041666.67,0,on_time
LOAN_008121,2024-04-10,1041666.67,1041666.67,0,on_time
LOAN_008121,2024-05-10,1041666.67,1041666.67,0,on_time
LOAN_008121,2024-06-09,1041666.67,1041666.67,0,on_time
LOAN_008121,2024-07-09,1041666.67,1041666.67,0,on_time
LOAN_008121,2024-08-08,1041666.67,1041666.67,0,on_time
LOAN_008121,2024-09-07,1041666.67,1041666.67,0,on_time
LOAN_008121,2024-10-07,1041666.67,1041666.67,0,on_time
LOAN_008122,2023-12-20,2083333.33,2083333.33,0,on_time
LOAN_008122,2024-01-19,2083333.33,2083333.33,0,on_time
LOAN_008122,2024-02-18,2083333.33,2083333.33,0,on_time
LOAN_008122,2024-03-19,2083333.33,1321509.81,45,partial
LOAN_008122,2024-04-18,2083333.33,2083333.33,0,on_time
LOAN_008122,2024-05-18,2083333.33,2083333.33,0,on_time
LOAN_008122,2024-06-17,2083333.33,2083333.33,0,on_time
LOAN_008122,2024-07-17,2083333.33,2083333.33,0,on_time
LOAN_008122,2024-08-16,2083333.33,2083333.33,0,on_time
LOAN_008122,2024-09-15,2083333.33,2083333.33,0,on_time
LOAN_008122,2024-10-15,2083333.33,2083333.33,0,on_time
LOAN_008122,2024-11-14,2083333.33,2083333.33,0,on_time
LOAN_008122,2024-12-14,2083333.33,2083333.33,0,on_time
LOAN_008122,2025-01-13,2083333.33,2083333.33,0,on_time
LOAN_008122,2025-02-12,2083333.33,2083333.33,0,on_time
LOAN_008122,2025-03-14,2083333.33,2083333.33,0,on_time
LOAN_008122,2025-04-13,2083333.33,2083333.33,0,on_time
LOAN_008122,2025-05-13,2083333.33,2083333.33,0,on_time
LOAN_008122,2025-06-12,2083333.33,2083333.33,29,late
LOAN_008122,2025-07-12,2083333.33,2083333.33,0,on_time
LOAN_008122,2025-08-11,2083333.33,2083333.33,0,on_time
LOAN_008122,2025-09-10,2083333.33,2083333.33,0,on_time
LOAN_008122,2025-10-10,2083333.33,2083333.33,0,on_time
LOAN_008122,2025-11-09,2083333.33,2083333.33,0,on_time
LOAN_008123,2021-05-28,1388888.89,1388888.89,0,on_time
LOAN_008123,2021-06-27,1388888.89,1388888.89,0,on_time
LOAN_008123,2021-07-27,1388888.89,1388888.89,0,on_time
LOAN_008123,2021-08-26,1388888.89,1388888.89,0,on_time
LOAN_008123,2021-09-25,1388888.89,1388888.89,0,on_time
LOAN_008123,2021-10-25,1388888.89,1388888.89,0,on_time
LOAN_008123,2021-11-24,1388888.89,1388888.89,0,on_time
LOAN_008123,2021-12-24,1388888.89,1388888.89,0,on_time
LOAN_008123,2022-01-23,1388888.89,1388888.89,0,on_time
LOAN_008123,2022-02-22,1388888.89,1388888.89,0,on_time
LOAN_008123,2022-03-24,1388888.89,1388888.89,0,on_time
LOAN_008123,2022-04-23,1388888.89,1017992.39,58,partial
LOAN_008123,2022-05-23,1388888.89,1388888.89,0,on_time
LOAN_008123,2022-06-22,1388888.89,1388888.89,0,on_time
LOAN_008123,2022-07-22,1388888.89,1388888.89,0,on_time
LOAN_008123,2022-08-21,1388888.89,1388888.89,6,late
LOAN_008123,2022-09-20,1388888.89,1388888.89,0,on_time
LOAN_008123,2022-10-20,1388888.89,1388888.89,0,on_time
LOAN_008123,2022-11-19,1388888.89,1388888.89,0,on_time
LOAN_008123,2022-12-19,1388888.89,1388888.89,26,late
LOAN_008123,2023-01-18,1388888.89,1388888.89,0,on_time
LOAN_008123,2023-02-17,1388888.89,1388888.89,0,on_time
LOAN_008123,2023-03-19,1388888.89,1388888.89,0,on_time
LOAN_008123,2023-04-18,1388888.89,1388888.89,0,on_time
LOAN_008123,2023-05-18,1388888.89,1388888.89,0,on_time
LOAN_008123,2023-06-17,1388888.89,1388888.89,0,on_time
LOAN_008123,2023-07-17,1388888.89,1388888.89,0,on_time
LOAN_008123,2023-08-16,1388888.89,1388888.89,0,on_time
LOAN_008123,2023-09-15,1388888.89,1388888.89,0,on_time
LOAN_008123,2023-10-15,1388888.89,1388888.89,0,on_time
LOAN_008123,2023-11-14,1388888.89,1388888.89,0,on_time
LOAN_008123,2023-12-14,1388888.89,1388888.89,0,on_time
LOAN_008123,2024-01-13,1388888.89,1388888.89,0,on_time
LOAN_008123,2024-02-12,1388888.89,1388888.89,0,on_time
LOAN_008123,2024-03-13,1388888.89,1388888.89,0,on_time
LOAN_008123,2024-04-12,1388888.89,1388888.89,0,on_time
LOAN_008124,2020-11-07,4166666.67,4166666.67,0,on_time
LOAN_008124,2020-12-07,4166666.67,4166666.67,0,on_time
LOAN_008124,2021-01-06,4166666.67,4166666.67,0,on_time
LOAN_008124,2021-02-05,4166666.67,4166666.67,0,on_time
LOAN_008124,2021-03-07,4166666.67,4166666.67,0,on_time
LOAN_008124,2021-04-06,4166666.67,4166666.67,0,on_time
LOAN_008124,2021-05-06,4166666.67,4166666.67,0,on_time
LOAN_008124,2021-06-05,4166666.67,4166666.67,0,on_time
LOAN_008124,2021-07-05,4166666.67,4166666.67,0,on_time
LOAN_008124,2021-08-04,4166666.67,4166666.67,0,on_time
LOAN_008124,2021-09-03,4166666.67,4166666.67,0,on_time
LOAN_008124,2021-10-03,4166666.67,4166666.67,0,on_time
LOAN_008125,2021-12-15,148400.4,148400.4,0,on_time
LOAN_008125,2022-01-14,148400.4,148400.4,0,on_time
LOAN_008125,2022-02-13,148400.4,148400.4,0,on_time
LOAN_008125,2022-03-15,148400.4,148400.4,0,on_time
LOAN_008125,2022-04-14,148400.4,148400.4,0,on_time
LOAN_008125,2022-05-14,148400.4,148400.4,0,on_time
LOAN_008125,2022-06-13,148400.4,148400.4,0,on_time
LOAN_008125,2022-07-13,148400.4,148400.4,0,on_time
LOAN_008125,2022-08-12,148400.4,148400.4,0,on_time
LOAN_008125,2022-09-11,148400.4,148400.4,0,on_time
LOAN_008125,2022-10-11,148400.4,131558.43,37,partial
LOAN_008125,2022-11-10,148400.4,148400.4,0,on_time
LOAN_008125,2022-12-10,148400.4,148400.4,0,on_time
LOAN_008125,2023-01-09,148400.4,148400.4,0,on_time
LOAN_008125,2023-02-08,148400.4,148400.4,8,late
LOAN_008125,2023-03-10,148400.4,148400.4,0,on_time
LOAN_008125,2023-04-09,148400.4,148400.4,0,on_time
LOAN_008125,2023-05-09,148400.4,148400.4,0,on_time
LOAN_008125,2023-06-08,148400.4,148400.4,0,on_time
LOAN_008125,2023-07-08,148400.4,148400.4,0,on_time
LOAN_008125,2023-08-07,148400.4,148400.4,0,on_time
LOAN_008125,2023-09-06,148400.4,148400.4,0,on_time
LOAN_008125,2023-10-06,148400.4,112330.52,47,partial
LOAN_008125,2023-11-05,148400.4,148400.4,0,on_time
LOAN_008126,2024-04-03,1041666.67,1041666.67,0,on_time
LOAN_008126,2024-05-03,1041666.67,1041666.67,0,on_time
LOAN_008126,2024-06-02,1041666.67,1041666.67,18,late
LOAN_008126,2024-07-02,1041666.67,1041666.67,0,on_time
LOAN_008126,2024-08-01,1041666.67,1041666.67,0,on_time
LOAN_008126,2024-08-31,1041666.67,1041666.67,0,on_time
LOAN_008126,2024-09-30,1041666.67,1041666.67,0,on_time
LOAN_008126,2024-10-30,1041666.67,1041666.67,0,on_time
LOAN_008126,2024-11-29,1041666.67,1041666.67,0,on_time
LOAN_008126,2024-12-29,1041666.67,1041666.67,0,on_time
LOAN_008126,2025-01-28,1041666.67,1041666.67,0,on_time
LOAN_008126,2025-02-27,1041666.67,1041666.67,0,on_time
LOAN_008126,2025-03-29,1041666.67,1041666.67,0,on_time
LOAN_008126,2025-04-28,1041666.67,1041666.67,0,on_time
LOAN_008126,2025-05-28,1041666.67,1041666.67,0,on_time
LOAN_008126,2025-06-27,1041666.67,1041666.67,0,on_time
LOAN_008126,2025-07-27,1041666.67,1041666.67,0,on_time
LOAN_008126,2025-08-26,1041666.67,1041666.67,0,on_time
LOAN_008126,2025-09-25,1041666.67,1041666.67,0,on_time
LOAN_008126,2025-10-25,1041666.67,1041666.67,0,on_time
LOAN_008126,2025-11-24,1041666.67,1041666.67,0,on_time
LOAN_008126,2025-12-24,1041666.67,1041666.67,0,on_time
LOAN_008127,2020-06-24,2083333.33,2083333.33,0,on_time
LOAN_008127,2020-07-24,2083333.33,2083333.33,0,on_time
LOAN_008127,2020-08-23,2083333.33,2083333.33,0,on_time
LOAN_008127,2020-09-22,2083333.33,2083333.33,0,on_time
LOAN_008127,2020-10-22,2083333.33,2083333.33,0,on_time
LOAN_008127,2020-11-21,2083333.33,2083333.33,0,on_time
LOAN_008127,2020-12-21,2083333.33,2083333.33,0,on_time
LOAN_008127,2021-01-20,2083333.33,2083333.33,0,on_time
LOAN_008127,2021-02-19,2083333.33,2083333.33,0,on_time
LOAN_008127,2021-03-21,2083333.33,2083333.33,0,on_time
LOAN_008127,2021-04-20,2083333.33,2083333.33,0,on_time
LOAN_008127,2021-05-20,2083333.33,2083333.33,0,on_time
LOAN_008127,2021-06-19,2083333.33,2083333.33,0,on_time
LOAN_008127,2021-07-19,2083333.33,2083333.33,0,on_time
LOAN_008127,2021-08-18,2083333.33,2083333.33,0,on_time
LOAN_008127,2021-09-17,2083333.33,2083333.33,0,on_time
LOAN_008127,2021-10-17,2083333.33,2083333.33,0,on_time
LOAN_008127,2021-11-16,2083333.33,2083333.33,0,on_time
LOAN_008127,2021-12-16,2083333.33,2083333.33,0,on_time
LOAN_008127,2022-01-15,2083333.33,2083333.33,0,on_time
LOAN_008127,2022-02-14,2083333.33,2083333.33,0,on_time
LOAN_008127,2022-03-16,2083333.33,2083333.33,0,on_time
LOAN_008127,2022-04-15,2083333.33,2083333.33,0,on_time
LOAN_008127,2022-05-15,2083333.33,2083333.33,0,on_time
LOAN_008128,2021-06-11,833333.33,833333.33,0,on_time
LOAN_008128,2021-07-11,833333.33,833333.33,0,on_time
LOAN_008128,2021-08-10,833333.33,833333.33,0,on_time
LOAN_008128,2021-09-09,833333.33,698552.55,36,partial
LOAN_008128,2021-10-09,833333.33,833333.33,0,on_time
LOAN_008128,2021-11-08,833333.33,833333.33,0,on_time
LOAN_008128,2021-12-08,833333.33,833333.33,0,on_time
LOAN_008128,2022-01-07,833333.33,833333.33,0,on_time
LOAN_008128,2022-02-06,833333.33,833333.33,0,on_time
LOAN_008128,2022-03-08,833333.33,833333.33,0,on_time
LOAN_008128,2022-04-07,833333.33,833333.33,0,on_time
LOAN_008128,2022-05-07,833333.33,833333.33,0,on_time
LOAN_008128,2022-06-06,833333.33,833333.33,0,on_time
